"","cluster","effect","y","treated"
"9312",4,-0.204975681195235,0,0
"9313",4,-0.132007324166788,0,1
"9314",4,-0.123005073194519,1,1
"9315",4,-0.112155678889834,0,0
"9316",4,-0.104433949890157,0,1
"9317",4,-0.124482397812497,0,1
"9318",4,-0.177175636587851,1,1
"9319",4,-0.159759397038314,1,1
"9320",4,-0.127846779256715,1,1
"9321",4,-0.136156393224525,0,1
"9322",4,-0.0973283370025276,1,0
"9323",4,-0.165164148206088,1,0
"9324",4,-0.110961537368998,0,1
"9325",4,-0.140884758608553,0,1
"9326",4,-0.189440510158965,1,1
"9327",4,-0.172725197474191,0,1
"9328",4,-0.10287459518861,0,1
"9329",4,-0.138314608868981,0,0
"9330",4,-0.120737441328307,1,0
"9331",4,-0.151601124822802,1,1
"9332",4,-0.136624169366912,0,1
"9333",4,0.0971455984046855,1,0
"9334",4,-0.10765443695908,0,0
"9335",4,-0.165255959615302,1,0
"9336",4,-0.118979936635505,1,1
"9337",4,-0.166537065037074,1,1
"9338",4,-0.107899302884003,1,0
"9339",4,-0.18763750447744,0,0
"9340",4,-0.164604835203386,0,0
"9341",4,0.0419444087423968,1,1
"9342",4,-0.134813210457638,1,0
"9343",4,-0.127397777070759,0,1
"9344",4,-0.129525694410817,1,1
"9345",4,-0.1414727024137,0,1
"9346",4,-0.154108783723556,0,0
"9347",4,-0.153994226266219,1,1
"9348",4,0.0251941346671633,1,1
"9349",4,-0.148013218316022,1,0
"9350",4,-0.165630200517039,0,1
"9351",4,-0.130679753111062,1,1
"9352",4,-0.192856053763947,1,0
"9353",4,-0.180044950706717,0,0
"9354",4,-0.130219294734064,1,0
"9355",4,-0.184882776609478,0,1
"9356",4,-0.15467260583276,1,0
"9357",4,-0.0278896222882446,1,1
"9358",4,-0.176148044259144,1,1
"9359",4,-0.112984681763979,1,0
"9360",4,-0.162416450746025,1,1
"9361",4,-0.167157351306309,1,0
"9362",4,-0.190055577272831,1,0
"9363",4,-0.115849072779123,1,1
"9364",4,-0.120975265287089,0,0
"9365",4,-0.200802523625911,1,1
"9366",4,-0.188564592759807,0,1
"9367",4,-0.172106188839556,1,0
"9368",4,-0.131270580718407,1,0
"9369",4,-0.161216209938089,1,0
"9370",4,-0.150388777449555,1,1
"9371",4,-0.174063740996965,1,0
"9372",4,0.0103186633248995,1,1
"9373",4,-0.171764649487465,1,0
"9374",4,-0.162601561029126,1,0
"9375",4,-0.174701595437832,1,1
"9376",4,-0.176958531605227,0,0
"9377",4,0.117688193107724,1,0
"9378",4,-0.169729021529766,1,0
"9379",4,-0.121013310322869,1,1
"9380",4,-0.218490489214534,1,1
"9381",4,-0.150321327238135,1,0
"9382",4,-0.158657895191857,1,0
"9383",4,-0.166887069770913,1,0
"9384",4,-0.10686471037654,0,1
"9385",4,-0.144665846378327,0,0
"9386",4,-0.119680832186808,0,0
"9387",4,-0.179398012681763,0,1
"9388",4,-0.126145299418303,1,1
"9389",4,-0.124003499514463,0,0
"9390",4,-0.211441035361817,1,1
"9391",4,-0.184509770217895,0,1
"9392",4,-0.111207946522609,1,0
"9393",4,-0.171346789762057,1,0
"9394",4,-0.0967596510907888,0,1
"9395",4,-0.101136788938151,1,1
"9396",4,-0.176598339511184,0,1
"9397",4,-0.1201626247105,0,1
"9398",4,-0.146150280127294,0,0
"9399",4,-0.0736321166158498,0,1
"9400",4,-0.113425040022375,0,1
"9401",4,-0.142964207888582,0,1
"9402",4,-0.177967206204509,1,0
"9403",4,-0.128763070252055,1,0
"9404",4,-0.102637627221206,1,0
"9405",4,-0.112519534231467,1,1
"9406",4,-0.1470911629302,0,1
"9407",4,-0.141001328787156,1,0
"9408",4,-0.137214879718839,0,1
"9409",4,-0.134574048605958,1,1
"9410",4,-0.11211415379439,1,0
"9411",4,-0.122491763273584,1,1
"9412",4,-0.0930789106995892,1,0
"9413",4,-0.108854811187019,0,1
"9414",4,-0.165582071426437,1,0
"9415",4,-0.177657719759695,1,0
"9416",4,-0.10673373866573,0,1
"9417",4,-0.168129569709938,1,1
"9418",4,-0.176157596520376,1,0
"9419",4,-0.170020769301151,0,1
"9420",4,0.000902283968317479,1,1
"9421",4,-0.196551640338154,1,1
"9422",4,-0.183659008543744,0,0
"9423",4,-0.148946509576292,1,0
"9424",4,0.257860064538217,1,1
"9425",4,-0.108215692412897,1,0
"9426",4,-0.169057812348256,0,1
"9427",4,-0.143216974721094,1,1
"9428",4,-0.162428156578805,0,1
"9429",4,-0.10496407813522,1,1
"9430",4,0.137046844112907,1,0
"9431",4,-0.183303214710857,1,0
"9432",4,-0.148668235598421,1,0
"9433",4,-0.15195307984172,0,1
"9434",4,-0.110523532249793,0,1
"9435",4,-0.15431915114299,1,0
"9436",4,-0.128860075751319,1,0
"9437",4,-0.182486896779578,1,1
"9438",4,-0.146317820956104,0,1
"9439",4,-0.0963024912911297,1,0
"9440",4,-0.112315091539288,1,0
"9441",4,-0.121777134439364,0,1
"9442",4,-0.0374143926103419,0,1
"9443",4,-0.150230761058792,1,0
"9444",4,0.0363885955063006,0,1
"9445",4,-0.154777584866071,1,1
"9446",4,-0.17353507800854,1,1
"9447",4,-0.196964474260994,1,1
"9448",4,-0.116466650004095,0,0
"9449",4,-0.148171339647796,0,1
"9450",4,-0.156497181793526,1,1
"9451",4,0.00740748652167096,1,1
"9452",4,-0.13129011149228,1,1
"9453",4,-0.142497389036717,0,1
"9454",4,-0.167453534961696,1,1
"9455",4,-0.0999638658749177,1,0
"9456",4,-0.1610130869489,0,1
"9457",4,-0.172118979692444,0,0
"9458",4,-0.149906902256046,0,1
"9459",4,-0.124726382171587,0,1
"9460",4,-0.167904650789412,0,1
"9461",4,-0.155917879604609,1,1
"9462",4,-0.187886342509986,1,0
"9463",4,-0.0864154975671995,1,1
"9464",4,-0.129492261321821,0,1
"9465",4,-0.156840359896058,1,0
"9466",4,-0.102160181472266,1,0
"9467",4,-0.110720785221981,1,1
"9468",4,-0.140300320605723,1,0
"9469",4,-0.0934879565130425,1,1
"9470",4,-0.0997095878824462,1,0
"9471",4,-0.113837618248123,1,0
"9472",4,0.124052731060448,0,1
"9473",4,-0.14865384867296,1,0
"9474",4,-0.16439818203952,1,0
"9475",4,0.111021732600085,0,0
"9476",4,-0.116011216343486,1,0
"9477",4,-0.124402383201754,1,1
"9478",4,-0.178819099803463,1,0
"9479",4,-0.154871368384275,0,1
"9480",4,-0.153246909547034,1,0
"9481",4,-0.173857379441572,1,1
"9482",4,-0.0968593966838274,1,1
"9483",4,-0.154087278615984,0,1
"9484",4,-0.153967109520821,1,0
"9485",4,-0.12271509834266,0,1
"9486",4,-0.189821027304776,0,1
"9487",4,-0.14215364380161,0,0
"9488",4,-0.145724691068401,1,1
"9489",4,-0.171048298973511,0,0
"9490",4,-0.122903170346356,1,1
"9491",4,-0.0907322006117992,1,1
"9492",4,0.0244978986863535,1,0
"9493",4,-0.154741688970389,0,0
"9494",4,-0.196435107302838,1,0
"9495",4,-0.175694652051776,1,1
"9496",4,-0.183755294283671,0,1
"9497",4,0.0840637028282586,1,0
"9498",4,-0.165920989823271,1,0
"9499",4,-0.183116850283386,1,1
"9500",4,-0.153955637248918,1,1
"9501",4,-0.0849213268660553,1,1
"9502",4,-0.136410379310975,0,0
"9503",4,-0.155764327148215,0,0
"9504",4,-0.166865206362152,1,0
"9505",4,-0.170100981422342,1,1
"9506",4,-0.135964461735202,0,1
"9507",4,-0.156598001588865,0,1
"9508",4,-0.145310813308568,0,0
"9509",4,-0.160145424200435,0,0
"9510",4,-0.14056966553848,1,0
"9511",4,-0.133039263398479,0,1
"9512",4,-0.180651879226844,1,1
"9513",4,-0.184211891207537,1,1
"9514",4,-0.148642999797223,1,1
"9515",4,-0.176191627904199,0,1
"9516",4,-0.116058589324563,1,1
"9517",4,-0.161228444856053,1,0
"9518",4,-0.0974463014213392,0,1
"9519",4,-0.181492349838844,0,0
"9520",4,-0.126582355049488,1,1
"9521",4,0.0151607172137236,1,0
"9522",4,-0.12256737271893,0,1
"9523",4,-0.158852983635126,1,0
"9524",4,-0.190469808056125,1,0
"9525",4,-0.167148776584197,0,0
"9526",4,-0.151663443171716,0,1
"9527",4,-0.0649561489724499,1,1
"9528",4,-0.150586907867764,1,1
"9529",4,-0.0893425494311474,1,1
"9530",4,-0.0940973982288085,0,1
"9531",4,-0.136778865260482,0,1
"9532",4,-0.183361589869784,0,0
"9533",4,-0.151295277313222,1,0
"9534",4,-0.172612930173633,0,1
"9535",4,-0.118311495014979,0,1
"9536",4,-0.159262258990001,0,0
"9537",4,-0.175065488970272,0,0
"9538",4,-0.131488448127959,1,1
"9539",4,-0.160101347649718,0,1
"9540",4,-0.124051903054336,1,0
"9541",4,-0.123550090707253,1,1
"9542",4,-0.171236147068644,1,0
"9543",4,-0.129949125937997,1,1
"9544",4,-0.15595226682192,1,0
"9545",4,-0.0964143352009179,1,0
"9546",4,-0.180555172455932,1,1
"9547",4,-0.170619477818332,1,0
"9548",4,-0.190551911828832,0,1
"9549",4,-0.175296118402738,1,0
"9550",4,-0.14070678282486,1,0
"9551",4,-0.184495481784338,1,0
"9552",4,-0.0853897980557494,1,0
"9553",4,-0.185553521534529,0,0
"9554",4,-0.168242608373512,1,1
"9555",4,-0.105905664524969,1,0
"9556",4,-0.0646923038523582,1,0
"9557",4,-0.145969878633743,1,0
"9558",4,-0.165641663823708,0,1
"9559",4,-0.0936696828840994,1,0
"9560",4,-0.079231413289627,0,0
"9561",4,-0.155920811132973,1,0
"9562",4,-0.0953974330030825,0,1
"9563",4,-0.190674247655522,0,1
"9564",4,-0.112131697376829,1,1
"9565",4,-0.14267817943457,1,1
"9566",4,-0.186373485620996,1,0
"9567",4,-0.173167420707813,1,0
"9568",4,-0.0159460586394435,0,0
"9569",4,-0.183627027589878,0,0
"9570",4,0.0997805560855481,0,0
"9571",4,-0.111233903288096,1,1
"9572",4,-0.155988084241332,0,1
"9573",4,-0.110686430377951,0,0
"9574",4,-0.18470503511421,1,1
"9575",4,-0.167214260161542,1,1
"9576",4,-0.16725668927201,1,0
"9577",4,-0.14810602479669,1,0
"9578",4,-0.117404109594913,0,0
"9579",4,-0.0155727847828082,0,0
"9580",4,-0.113723067470489,0,1
"9581",4,-0.172831182328383,1,0
"9582",4,-0.133578630433576,0,1
"9583",4,-0.108163611390361,0,0
"9584",4,-0.173185031055343,1,0
"9585",4,-0.0919867473774064,0,1
"9586",4,-0.193690988727499,1,0
"9587",4,-0.15901470322911,1,0
"9588",4,-0.144151065222346,0,1
"9589",4,-0.175030681868359,1,1
"9590",4,-0.118457590516191,0,0
"9591",4,-0.110141702157257,0,0
"9592",4,0.106409487478708,1,0
"9593",4,-0.200492394404745,0,1
"9594",4,0.0879942172560951,1,1
"9595",4,-0.166832830049998,1,0
"9596",4,-0.181591522386331,0,0
"9597",4,-0.137632198984331,1,0
"9598",4,-0.0901000651795869,1,0
"9599",4,-0.134209085121621,0,1
"9600",4,-0.171292343198616,1,1
"9601",4,-0.106511858328979,0,1
"9602",4,-0.088184317214099,1,1
"9603",4,-0.126157380006294,1,0
"9604",4,-0.109093024368144,1,1
"9605",4,-0.110096644474974,0,1
"9606",4,-0.185884819020828,1,1
"9607",4,-0.173645822653311,1,1
"9608",4,-0.14374481138608,0,1
"9609",4,-0.06697567677273,0,1
"9610",4,-0.196285889212614,0,1
"9611",4,-0.119310860279061,1,0
"9612",4,-0.0975809569982269,0,1
"9613",4,-0.161061215086031,0,1
"9614",4,-0.15760523337821,1,0
"9615",4,-0.151328541415586,1,0
"9616",4,-0.17074798202013,1,0
"9617",4,-0.14035824450185,0,1
"9618",4,-0.17168531181451,1,0
"9619",4,-0.176224161972258,1,1
"9620",4,-0.186880830934352,1,0
"9621",4,-0.0720713029327849,1,1
"9622",4,-0.156863523306653,1,0
"9623",4,-0.162281917295478,0,1
"9624",4,-0.18726152591468,1,0
"9625",4,-0.157350285326791,0,1
"9626",4,-0.0875335986292924,0,1
"9627",4,-0.168386359720893,0,1
"9628",4,-0.1848829741425,1,0
"9629",4,-0.0656448786846697,1,0
"9630",4,-0.165883483395171,0,1
"9631",4,-0.212658296384657,1,0
"9632",4,-0.176426786977442,0,1
"9633",4,0.041588685406434,1,1
"9634",4,-0.0403489838536714,1,0
"9635",4,-0.107001465454675,1,1
"9636",4,-0.147078638580397,1,0
"9637",4,-0.226457220657813,1,0
"9638",4,-0.121721316651365,1,0
"9639",4,-0.183723236326245,1,1
"9640",4,-0.199611121443353,0,1
"9641",4,-0.0883127923205428,1,0
"9642",4,-0.110969630719117,1,1
"9643",4,-0.149842395331319,0,0
"9644",4,-0.00391762885139433,1,0
"9645",4,-0.103377571709098,1,1
"9646",4,-0.155872365455239,1,0
"9647",4,-0.142122020949949,0,1
"9648",4,-0.182142828565166,1,0
"9649",4,-0.187748509827123,1,1
"9650",4,-0.14265775399988,1,0
"9651",4,-0.200588322817045,1,0
"9652",4,-0.145000867198006,0,1
"9653",4,-0.108375795441579,0,1
"9654",4,-0.16925106280036,0,1
"9655",4,-0.163580916311782,1,0
"9656",4,-0.134047343443737,0,1
"9657",4,-0.190863428033652,0,1
"9658",4,0.019642458396035,1,0
"9659",4,-0.139449818809894,1,0
"9660",4,0.118802805767546,1,0
"9661",4,-0.176472522765566,0,0
"9662",4,-0.0723363669058714,0,1
"9663",4,-0.0788074654028955,1,1
"9664",4,-0.136966459730665,0,1
"9665",4,-0.201791106207579,1,1
"9666",4,-0.123906288563243,0,1
"9667",4,-0.126020180913095,1,0
"9668",4,-0.164326711468055,1,0
"9669",4,-0.17304033108391,1,1
"9670",4,-0.154423428496941,1,1
"9671",4,-0.13376809827617,1,1
"9672",4,-0.112919416468367,0,0
"9673",4,-0.144805141480803,0,0
"9674",4,-0.0839211116374702,1,0
"9675",4,0.155453815134962,1,0
"9676",4,-0.118243772761456,0,0
"9677",4,-0.160778681171353,1,0
"9678",4,-0.192774645519276,1,1
"9679",4,-0.166572409767165,1,1
"9680",4,-0.142731098325342,0,0
"9681",4,0.0903032730856545,0,0
"9682",4,-0.0961029046598642,0,1
"9683",4,-0.114782251993389,1,0
"9684",4,-0.170753980471482,1,0
"9685",4,-0.184424208373901,1,0
"9686",4,-0.163890964885738,1,0
"9687",4,-0.168532124385207,1,0
"9688",4,0.0342148885213756,1,0
"9689",4,-0.17863949328259,0,0
"9690",4,-0.183486592200504,0,1
"9691",4,-0.168137241159333,0,0
"9692",4,-0.130666309500449,1,0
"9693",4,0.00598373515454467,0,1
"9694",4,-0.0850470202755328,1,1
"9695",4,-0.184397829252557,1,1
"9696",4,-0.0737252188780737,1,0
"9697",4,-0.176894610307582,1,1
"9698",4,-0.146124172143219,1,1
"9699",4,-0.17094859254117,0,1
"9700",4,-0.096239384331658,0,0
"9701",4,-0.138575903603176,0,1
"9702",4,-0.173966553326149,1,1
"9703",4,-0.191203475945706,1,0
"9704",4,-0.162559382937612,1,1
"9705",4,-0.108619684943722,1,1
"9706",4,-0.176332750510781,1,0
"9707",4,-0.173170561755484,1,1
"9708",4,-0.133286320707498,1,0
"9709",4,-0.184496743927366,0,0
"9710",4,-0.134558498837541,0,1
"9711",4,-0.0162754491206919,1,0
"9712",4,-0.1313891502576,1,0
"9713",4,-0.164696219478946,0,0
"9714",4,-0.153812248188033,1,1
"9715",4,-0.126200152831786,1,0
"9716",4,-0.136480346344593,1,0
"9717",4,-0.106859759303553,0,1
"9718",4,-0.154425528514783,1,1
"9719",4,-0.196601721850304,1,0
"9720",4,-0.0937774782131272,1,1
"9721",4,-0.179792262288786,0,1
"9722",4,-0.0905384030578905,1,0
"9723",4,-0.159611343716081,1,1
"9724",4,-0.14400465876205,1,0
"9725",4,-0.112483690581185,0,1
"9726",4,-0.0908706868936684,1,0
"9727",4,-0.155184380391321,0,1
"9728",4,-0.190016322390983,0,0
"9729",4,-0.179927581897037,0,1
"9730",4,-0.186621247090325,0,1
"9731",4,-0.124542491475256,1,1
"9732",4,-0.11072650712738,1,0
"9733",4,-0.100130685966401,1,0
"9734",4,-0.153496209200797,0,1
"9735",4,-0.164117336498858,1,0
"9736",4,0.00062353011699502,1,1
"9737",4,-0.113849535128455,1,0
"9738",4,-0.125338576130017,0,1
"9739",4,-0.10182804920057,1,0
"9740",4,-0.138513484897014,1,1
"9741",4,-0.174988258314425,0,1
"9742",4,0.00804466145414449,1,0
"9743",4,-0.151774794899181,1,0
"9744",4,-0.115339551379833,1,0
"9745",4,-0.159687663282232,1,1
"9746",4,-0.160421734336654,0,1
"9747",4,0.103322025150513,1,0
"9748",4,-0.128922606884667,1,0
"9749",4,-0.165053233294286,0,1
"9750",4,-0.154173499722018,1,0
"9751",4,-0.148899178475531,1,0
"9752",4,-0.116833680937461,1,1
"9753",4,-0.179022485577296,1,1
"9754",4,-0.141102322742507,1,0
"9755",4,-0.16503580275893,1,1
"9756",4,-0.152756405996031,1,1
"9757",4,-0.169571140455403,0,1
"9758",4,-0.146131047185539,1,0
"9759",4,-0.171437969018875,0,0
"9760",4,-0.154520586123019,0,1
"9761",4,-0.143110524883399,1,0
"9762",4,-0.113671053843482,0,1
"9763",4,-0.11899922959656,1,1
"9764",4,-0.0505421862740642,1,0
"9765",4,-0.138267316773101,0,1
"9766",4,-0.130598542000372,0,1
"9767",4,-0.145166450399989,0,0
"9768",4,-0.133380812703515,1,0
"9769",4,-0.190880639234273,1,1
"9770",4,-0.1539934643983,1,1
"9771",4,-0.18334272309533,0,0
"9772",4,0.00888322255590254,1,1
"9773",4,-0.0813144654758433,0,0
"9774",4,-0.131147913064992,0,1
"9775",4,-0.17588066865259,1,1
"9776",4,-0.147795229411937,0,1
"9777",4,-0.189795410029204,1,0
"9778",4,-0.180268621303265,0,0
"9779",4,-0.146773831198389,0,0
"9780",4,-0.0745606927121932,1,0
"9781",4,-0.171930370991551,1,0
"9782",4,-0.167849595034954,1,0
"9783",4,-0.16174123349664,0,0
"9784",4,-0.10902049410324,1,1
"9785",4,-0.196330864706066,0,1
"9786",4,-0.19502399441922,1,0
"9787",4,-0.158124637448696,0,1
"9788",4,-0.180615250713586,1,0
"9789",4,-0.135302746415729,1,0
"9790",4,-0.168253129005789,1,0
"9791",4,-0.124064625954637,1,1
"9792",4,-0.177293079698941,1,0
"9793",4,-0.112107013111891,1,0
"9794",4,-0.186041889996298,1,1
"9795",4,-0.103775175222482,0,0
"9796",4,-0.117830031770076,1,1
"9797",4,-0.151879092751145,0,1
"9798",4,-0.0771215706504651,1,0
"9799",4,-0.149857190511727,1,0
"9800",4,0.228992627676951,1,0
"9801",4,-0.176378442673341,0,1
"9802",4,-0.104897192786098,1,1
"9803",4,-0.148674661520694,1,1
"9804",4,-0.148497610861888,1,0
"9805",4,-0.1717664121228,1,1
"9806",4,-0.111005228754559,0,0
"9807",4,-0.176758047511596,0,1
"9808",4,-0.073823698600174,1,0
"9809",4,-0.0928204510175667,1,0
"9810",4,-0.0965507885309255,1,0
"9811",4,0.039614574588117,0,1
"9812",4,-0.123831223298769,1,1
"9813",4,-0.133349226014304,0,1
"9814",4,-0.093803091889804,1,1
"9815",4,-0.0332347057670825,1,0
"9816",4,-0.111416225120021,1,0
"9817",4,-0.151642078654346,1,1
"9818",4,-0.184536202296733,1,1
"9819",4,-0.171713908485838,1,0
"9820",4,-0.169146600734573,1,0
"9821",4,-0.125952343346121,0,0
"9822",4,-0.177648507801518,1,0
"9823",4,-0.153593250264161,0,0
"9824",4,-0.199980737658041,1,0
"9825",4,-0.167260224586129,0,1
"9826",4,-0.171217934084174,0,0
"9827",4,-0.104462931414396,0,0
"9828",4,0.0518633379479123,1,0
"9829",4,-0.168980105322621,1,1
"9830",4,-0.0964463859006943,0,1
"9831",4,-0.214808388809541,1,0
"9832",4,-0.156420909366735,0,1
"9833",4,0.00973359385896882,0,0
"9834",4,0.122854485888291,1,0
"9835",4,-0.103012155960926,0,1
"9836",4,-0.0865532871188584,1,0
"9837",4,-0.161724179421299,0,1
"9838",4,-0.164037348374571,1,0
"9839",4,-0.165552696469909,0,1
"9840",4,-0.147731415131459,1,0
"9841",4,-0.08248301853228,0,1
"9842",4,-0.120748817261775,1,1
"9843",4,-0.169835113239986,0,0
"9844",4,-0.161163450876215,0,1
"9845",4,-0.127353599251594,1,0
"9846",4,-0.0941446422664034,0,1
"9847",4,-0.185823885902106,1,0
"9848",4,-0.159394021268859,0,0
"9849",4,-0.131800258307279,1,0
"9850",4,-0.148602826724611,1,0
"9851",4,-0.17994283563988,1,1
"9852",4,-0.182837412145755,1,1
"9853",4,-0.163380332040709,0,1
"9854",4,-0.100785950896442,1,0
"9855",4,-0.161187944890188,1,0
"9856",4,-0.143916906054929,0,0
"9857",4,-0.0926893130734845,1,0
"9858",4,-0.161196868766907,1,1
"9859",4,-0.144285625017003,1,1
"9860",4,-0.205200355088616,1,0
"9861",4,-0.101547016859911,1,0
"9862",4,-0.129097473290805,1,0
"9863",4,-0.129250409915774,0,1
"9864",4,-0.138434466860788,1,1
"9865",4,-0.00569717509082751,1,0
"9866",4,-0.187514226363295,1,1
"9867",4,-0.0612592987020952,0,1
"9868",4,-0.15776412539289,1,0
"9869",4,-0.179459507926889,0,1
"9870",4,-0.102620546762593,0,1
"9871",4,-0.165430171281127,0,0
"9872",4,-0.136706444691806,1,1
"9873",4,-0.136588778706693,0,1
"9874",4,-0.173651218288282,0,0
"9875",4,-0.181121219961413,0,0
"9876",4,-0.122017181540504,0,0
"9877",4,-0.167665722649511,0,0
"9878",4,-0.157987053147499,1,1
"9879",4,-0.0897074887110559,1,0
"9880",4,-0.17521442961843,1,0
"9881",4,-0.127794352978556,1,0
"9882",4,-0.0796997879022003,1,0
"9883",4,-0.170870023445396,0,1
"9884",4,-0.113506116783595,1,0
"9885",4,-0.161975679651868,0,0
"9886",4,0.189852082943731,1,1
"9887",4,-0.155916638576499,1,0
"9888",4,-0.164007448361661,1,0
"9889",4,-0.10413198658611,1,1
"9890",4,-0.156802270140434,0,1
"9891",4,-0.199643124914734,0,1
"9892",4,-0.195184230086613,1,1
"9893",4,-0.195462184658656,1,1
"9894",4,-0.157530035142382,1,0
"9895",4,-0.146165808535864,1,0
"9896",4,-0.188306225524768,0,1
"9897",4,-0.115181434205813,1,1
"9898",4,-0.0657028109452274,1,1
"9899",4,-0.194338653345777,0,0
"9900",4,-0.207514978541717,0,1
"9901",4,-0.146831371643996,1,0
"9902",4,-0.0821285066942916,0,1
"9903",4,-0.0881416410350997,1,0
"9904",4,-0.170226105295628,1,1
"9905",4,-0.177561152360365,0,0
"9906",4,-0.132177570617261,1,0
"9907",4,-0.151854495972436,1,1
"9908",4,-0.108092139076284,0,1
"9909",4,-0.157760421344776,1,0
"9910",4,-0.1373688051446,1,0
"9911",4,-0.111610938647562,0,1
"9912",4,-0.111150219717967,1,0
"9913",4,-0.138651205284432,0,1
"9914",4,-0.187873161050702,0,1
"9915",4,-0.106403826463427,1,1
"9916",4,-0.16833126397758,1,1
"9917",4,-0.144908767618522,0,1
"9918",4,-0.158605855588578,1,1
"9919",4,-0.100483364358316,1,1
"9920",4,-0.125897732852666,1,1
"9921",4,-0.105148867763033,1,1
"9922",4,-0.092047978389717,0,1
"9923",4,-0.154252359131513,1,1
"9924",4,-0.151657901240863,0,1
"9925",4,-0.172455754131582,1,1
"9926",4,-0.106562988485894,1,0
"9927",4,-0.167408976207752,0,1
"9928",4,-0.182331326178153,1,1
"9929",4,-0.181427591358839,1,0
"9930",4,0.0930504946349366,0,0
"9931",4,-0.0991776495469127,1,0
"9932",4,0.016769526175469,0,0
"9933",4,-0.11862866160832,1,0
"9934",4,-0.104058369376373,0,1
"9935",4,-0.0964866397712137,0,0
"9936",4,0.0865303287063307,0,1
"9937",4,-0.155131552446659,0,1
"9938",4,-0.132610057058252,0,0
"9939",4,-0.10194279385049,1,1
"9940",4,-0.149546437644024,0,1
"9941",4,-0.175808259452667,0,0
"9942",4,-0.17623502803772,0,1
"9943",4,-0.156098633477183,0,1
"9944",4,-0.200636787334291,1,0
"9945",4,-0.107914205509852,0,0
"9946",4,-0.155273185869409,1,1
"9947",4,-0.168741209883794,0,0
"9948",4,-0.111946390410947,1,0
"9949",4,-0.137129367287124,1,1
"9950",4,-0.151477137717676,0,0
"9951",4,-0.0914181313518684,0,1
"9952",4,-0.0957186337827804,1,0
"9953",4,-0.0536486005719847,1,0
"9954",4,-0.139040851621937,0,0
"9955",4,-0.204357540871352,1,0
"9956",4,-0.149989729231139,1,0
"9957",4,-0.188441929069666,1,0
"9958",4,0.144456816702857,1,0
"9959",4,-0.179138443058045,1,0
"9960",4,-0.186824878294627,1,1
"9961",4,-0.166620085689422,0,0
"9962",4,-0.134031420215949,0,1
"9963",4,-0.111513666321923,0,0
"9964",4,-0.132428638026029,1,0
"9965",4,-0.046027267319351,1,0
"9966",4,-0.120326335796512,1,0
"9967",4,-0.145928497387789,1,0
"9968",4,-0.180812579763885,1,0
"9969",4,-0.116147471668161,1,0
"9970",4,-0.13270620486569,1,1
"9971",4,-0.178763881283021,1,1
"9972",4,-0.154994924898481,1,0
"9973",4,-0.155580959269812,1,0
"9974",4,0.151392931045851,0,0
"9975",4,-0.149526650560651,1,0
"9976",4,-0.141122135258438,0,1
"9977",4,0.0121778492171605,1,1
"9978",4,-0.174499990706161,0,1
"9979",4,-0.175830721616931,1,0
"9980",4,-0.178872041743023,0,0
"9981",4,-0.18883884920764,1,0
"9982",4,-0.106945244144857,1,0
"9983",4,-0.0980978539449059,0,0
"9984",4,-0.146821234786507,1,0
"9985",4,-0.0903419103540495,1,1
